2022-12-20 00:43:10,28.39,47.78,100462.07,28,42,57,64990
2022-12-20 00:43:20,28.79,47.93,100524.93,28,45,63,65528
2022-12-20 00:43:30,28.78,48.67,100522.44,27,43,61,65528
2022-12-20 00:43:40,28.75,47.66,100524.37,28,42,62,65528
2022-12-20 00:43:50,28.74,48.53,100524.99,28,45,62,64990
2022-12-20 00:44:00,28.75,47.70,100523.06,27,44,62,64452
2022-12-20 00:44:10,28.49,48.05,100485.30,27,42,56,64452
2022-12-20 00:44:20,28.47,48.29,100474.08,27,41,55,64452
1970-01-01 07:00:01,64452
1991-04-12 22:57:50,28.38,48.74,100461.30,28,44,61,64452
2022-12-20 00:44:40,28.56,47.89,100488.49,27,43,61,64452
2022-12-20 00:44:50,28.48,48.56,100477.55,28,46,61,64990
2022-12-20 00:45:00,28.45,48.09,100471.19,28,45,62,64990
2022-12-20 00:45:10,28.63,48.43,100503.80,27,43,55,64990
2022-12-20 00:45:20,28.83,48.92,100526.08,27,43,52,65528
2022-12-20 00:45:30,28.46,48.18,100470.81,27,43,56,64990
2022-12-20 00:45:40,28.66,47.89,100505.47,26,44,63,64990
2022-12-20 00:45:50,28.72,48.18,100509.86,28,46,63,64990
2022-12-20 00:46:00,28.37,48.53,100455.88,27,45,66,64990
2022-12-20 00:46:10,28.42,48.01,100467.55,27,44,60,64452
2022-12-20 00:46:20,28.54,48.75,100497.03,28,43,57,64452
2022-12-20 00:46:30,28.27,48.65,100457.19,28,43,59,64452
1970-01-01 07:00:01,64452
1991-04-12 23:00:00,28.53,47.99,100495.38,29,44,60,65528
2022-12-20 00:46:50,28.55,48.87,100510.33,28,46,58,64452
2022-12-20 00:47:00,28.49,49.20,100500.38,28,46,57,64452
2022-12-20 00:47:10,28.55,48.78,100513.13,28,44,55,64452
2022-12-20 00:47:20,28.41,48.83,100479.48,28,44,55,64990
2022-12-20 00:47:30,28.56,49.02,100503.80,27,44,62,64452
